4050 n  +  +  +  1  6 -2  0 -4 -9   3  -4  -8  -3  -8   3  -6   6 -13  13  -6   4 -10   9   9  -2
4050 o  +  -  -  2  0 -4  6 -7  0   6 -10   2  -9  -1  -6  12   9  -4 -13  -6  -1   2  -9 -15  17
4050 p  +  -  +  4 -3  4 -3 -4 -6   6   8  -8   6   1  12   0   9   8   4   6 -14   8  -9   9   7
4050 q  +  -  +  4 -3  4  3  5  6  -6   2   4   3 -11   0   6   3 -10  -5  -6   7  14  12  -6 -11
4050 r  +  +  +  4  0  1 -3 -4  0  -9  -4   1  -6  -8 -12  -6   0  -1   4  12 -11 -16 -12   3  -2
4050 s  -  +  + -5  0  1 -6  5  9   0  -4  10  -3  -8   3  -3   9   8   4   6  -2   2  -6   6  16
4050 t  -  -  - -4 -3 -4  3 -4  6   6   8   8   6  -1 -12   0   9   8  -4   6  14   8   9   9  -7
4050 u  -  -  + -2  0  4 -6 -7  0   6 -10  -2  -9   1   6 -12   9  -4  13  -6   1   2   9 -15 -17
4050 v  -  -  + -2  3 -2 -3 -1 -6  -6  -4   4  -9   1  -6  12  -3   8  -5  12 -11  -4  12  -6  -5
4050 w  -  +  - -1 -6  2 -3  2  0   0   8   2  -3 -10   3 -12  -6 -10  -4 -12 -13 -13  12  -9  17
4050 x  -  +  - -1 -2 -6 -2  6  1   9  -2   2 -11  -4  -7   0  -4  -7 -11  -6  -4 -12 -11   1  -8
4050 y  -  +  - -1  0 -4  3 -4  0  -6  -4  -4  -9   2  -3   6   0  14  14 -12  -1  -1 -18  -3  -7
4050 z  -  +  - -1  4 -3 -8 -3 -5   0  -2   2   7 -10  -7   3  -1 -10  16 -12   2  12  -8 -14  -8
4050 ba  -  -  +  1 -6 -2  0 -4  9  -3  -4  -8   3  -8  -3   6  -6 -13  13   6   4 -10  -9  -9  -2
4050 bb  -  +  -  1 -4  3 -8 -3 -5   0  -2  -2  -7  10  -7   3   1 -10 -16  12  -2  12  -8  14   8
4050 bc  -  +  +  1  0 -5  6  5 -3   0   8  -2   3   4  -9   9  15  -4   4   6 -14  14   6  18  16
4050 bd  -  +  +  1  0  4  3 -4  0   6  -4   4   9  -2  -3   6   0  14 -14  12   1  -1 -18   3   7
4050 be  -  -  -  1  2  6 -2  6  1  -9  -2  -2  11   4  -7   0   4  -7  11   6   4 -12 -11  -1   8
4050 bf  -  +  +  1  6 -2 -3  2  0   0   8  -2   3  10   3 -12   6 -10   4  12  13 -13  12   9 -17
4050 bg  -  +  -  2  0 -4 -6 -7  0  -6 -10   2   9  -1   6 -12  -9  -4 -13   6  -1   2   9  15  17
4050 bh  -  +  +  4  0  1  3 -4  0   9  -4   1   6  -8  12   6   0  -1   4 -12 -11 -16  12  -3  -2
4050 bi  -  +  +  4  3  4 -3  5 -6   6   2   4  -3 -11   0  -6  -3 -10  -5   6   7  14 -12   6 -11
4050 bj  -  +  +  4  3  4  3 -4  6  -6   8  -8  -6   1 -12   0  -9   8   4  -6 -14   8   9  -9   7
4051 a  0  0  1  1  2 -4  2 -2  2   6   5  -2   9  -2  -2  -8  -8  -7  -7   8  -2 -12  -7   8  14 +(4051)
4053 a -1  + -4  +  2  0  4  0  4  -2   0  -2 -12  -8 -12  10  -4  -4  12   2 -16   6   4  16   2 -(193)
4053 b -1  + -4  -  6 -4 -4 -8 -4  -6   8   6   4   8   8   6   4  -8  -4 -10   4   6   4   0  -6 -(193)
4053 c -1  +  2  + -4 -6 -2  0 -8  -2   0  -2   6   4  12  -2  -4   2  12 -16 -10   0   4  -2   2 -(193)
4053 d -1  +  2  +  2  0 -2  6  4   4   0  10  -6   4   0   4  -4   8 -12   2  -4   0   4 -14   2 -(193)
4053 e -1  +  2  - -4  2 -2  8 -8   6   0  -2 -10 -12  -4   6  12  10  -4 -16  -2  -8 -12  14   2 -(193)
4053 f -1  - -2  +  0 -2  2  0  0  -2   8  -2  -6  12  12 -10  -4  -2  -4  12 -14   4  -4  10 -14 -(193)
4053 g -1  -  0  + -2  4  0  0 -4   6  -8  -2   0   0  -4  -6  12   8  -4   6  -4  10  -4 -12   2 -(193)
4053 h -1  -  4  + -2 -2  0 -8  0  -8   0   6  -4  -4  -6 -12   0 -14   4  -6  -6  -4  12  -8   6 -(193)
4056 a  +  + -4  0  2  +  2 -8  4  -6   4  -6  12   4   6  -2  14  10   4  -2   2  -8 -14   0  10
4056 b  -  + -3  4 -4  +  3  4 -8  -5   8  -7   9   8   4  -5  -4  -5  -8   4 -11  -4   0   6  14
4056 c  +  + -2  1 -6  +  8 -4  2  10   7   2  -4  -7   6   0  -6  -5  -7   6   1   1   0   4 -19
4056 d  +  +  0 -2 -2  - -2  6  0  -2   2  -4  -4   4  10 -10   6  -2  -2   6  16   8 -14 -12   8
4056 e  -  +  0  2  2  - -2 -6  0  -2  -2   4   4   4 -10 -10  -6  -2   2  -6 -16   8  14  12  -8
4056 f  -  +  0  4  2  + -6  4  4  10   8   2   0  -4  -2  -2 -10  10  -8  -2  10   8  -6  12   2
4056 g  -  +  2 -4  0  +  2 -8  8  -2  -4  10  -2  -4  12   6   0  -2  -8  12 -10  -8   0  14  -2
4056 h  -  +  2 -1  6  +  8  4  2  10  -7  -2   4  -7  -6   0   6  -5   7  -6  -1   1   0  -4  19
4056 i  +  +  2  0 -4  +  2  4 -8   6  -8  -6   6   4   0  -2  -4  -2   4  -8 -10  -8   4   6  -2
4056 j  +  +  3 -4  4  +  3 -4 -8  -5  -8   7  -9   8  -4  -5   4  -5   8  -4  11  -4   0  -6 -14
4056 k  +  - -4 -2  2  -  6 -2 -8   6  10  -4   0   4  -2 -10 -14  -2  -2  -6  -8   0   6   0   0
4056 l  -  - -3  0  0  + -1  0  4   3  -8   5  -3   4   8 -13 -12  15 -12  -8  -3  -4 -12 -10  -2
4056 m  +  - -2  0  0  +  2  4  0   6   0   2  -6 -12   4   6   8  -2  -4  12  14   0  -8  18   6
4056 n  -  - -2  2  4  - -6  2  4   6   2  -8   6   4   8   2   8 -14  14  12  -4   0   0  -6  12
4056 o  -  -  0  0 -6  +  2  0  4  -6   4   2   0   4 -10 -10   6  -6  12  -2  -6 -16  -6  -4 -14
4056 p  +  -  2 -2 -4  - -6 -2  4   6  -2   8  -6   4  -8   2  -8 -14 -14 -12   4   0   0   6 -12
4056 q  +  -  3  0  0  + -1  0  4   3   8  -5   3   4  -8 -13  12  15  12   8   3  -4  12  10   2
4056 r  -  -  4  2 -2  -  6  2 -8   6 -10   4   0   4   2 -10  14  -2   2   6   8   0  -6   0   0
4056 s  +  -  4  4  2  + -6 -4  4  -6  -8  10   4  -4   6   6   6  -6   0 -10   2   0  10  -8  10
4059 a -1  - -3 -1  + -2 -3  5 -3   1   7   1   -  10   2   4  -1   6   6 -10   6  -4 -12   6  12
4059 b -1  - -2  4  +  0 -6  0  6  10   4   2   +   2   0 -12  -6   6   4   0 -14  -8  16  16  -6
4059 c -1  -  1  1  - -6  3  3 -3   7  -5  -7   +   2   6   0  -9  -6  -2  -6  10   4  -8  10 -12
4059 d  0  -  3  4  - -6 -2 -8  5   8   3   7   -   6   0   2  -9  12  -9  13   6  10  12 -13  -5
4059 e  1  - -2  0  +  4  6  4 -6  -2  -4   2   -  -2   0  -4  -2   6  12   0  -6   4 -16  -8  -6
4060 a  - -2  +  + -2 -6 -6 -8  0   +  -4   0 -12   4  -6  10 -12  -4  -4  -4   6 -10  16   0  -6
4060 b  - -2  +  - -6  2  6 -4  0   +   8   8   0  -4  -6  -6 -12   8  -4  12   2   2   0 -12 -10
4060 c  - -2  -  + -2  2 -2  2  0   +   2  10 -10  -6  -6  10   0   6  -8   0  -2   6 -12 -10  14
4060 d  - -2  -  -  6  2  6  2  0   +   2   2   6   2  -6  -6   0 -10   8   0 -10  14 -12   6 -10
4060 e  - -1  -  +  2 -4  2 -1  1   -  -4   6  -3  -6  -3  -9   0   6  11  13   9  14   6   7   1
4060 f  -  0  +  + -2  6  8 -6  0   - -10   8   2  -8  -4  10   4 -14  12  -4  -4 -14  -4  10 -16
4060 g  -  0  +  -  6  6  0 -4  0   -   4   2   0  -2  -4  -6   4   0  -8  16   8  -6  12  -4   8
4064 a  - -2  1  3 -3 -4  3  1  7  -2   4 -10  -7  -6  -6  -9   8  14  10   0  10 -14 -16   4  12 -(127)
4064 b  +  0 -3  3  5  2 -1  5  7 -10   2   8 -11 -12   2  -9   0   2   2  12  10  14   4  -2  12 -(127)
4064 c  -  0 -3 -3 -5  2 -1 -5 -7 -10  -2   8 -11  12  -2  -9   0   2  -2 -12  10 -14  -4  -2  12 +(127)
4064 d  +  2  1 -3  3 -4  3 -1 -7  -2  -4 -10  -7   6   6  -9  -8  14 -10   0  10  14  16   4  12 +(127)
4065 a -2  -  +  1 -2  6 -8  2 -1   2  -3   3  -6  -8   1   2  -5  -1  -3  -9  -4   8  -6   8   2 -(271)
4065 b -1  +  -  2  2  4 -2 -4 -8   8  -8  -2  -6  -4   0  -2   0 -10 -14  -4   8  12  -8  -6  12 -(271)
4065 c -1  -  -  2 -5  4 -2 -7 -4   5   4  -7  -2   9 -12 -12 -12  -7   0  12  -8  -2  -3  12  -8 +(271)
4065 d  2  +  + -3 -2  2 -4  6 -3   6   5   7  -6   8   3   6   5  -1   9 -15   8   8   6 -16  14 -(271)
4065 e  2  +  -  3  2  4  2  4 -9  -2   9   5   4   4  -7 -10   5  -5   3 -11   4  12   0  12 -10 +(271)
4066 a  + -2  3 -4  3 -1  0  -  6  -9   2 -10   0   8   0  -9   3   2  -4   6   8  11 -12  12  -1 +(107)
4066 b  + -2  3  2 -6  2  0  - -3   0   8  -4  -9  -1  -9   0   3  14 -13 -12  -4   5 -12   3   8 -(107)
4066 c  - -2 -3 -2 -2 -6 -8  + -7   4  -4  -8   3   5   3  -4 -11  -6  -3   8   4  -3   0  -9   0 +(107)
4066 d  -  0  0 -2  4  4 -2  +  4   4  -4   8   6   4   8  -4  -4   6   4 -12  10   6  12   2  -2 +(107)
4067 a -1  1  2  -  3  6 -5 -2 -4  -7  -5 -11   2  -8   0   6  -5  -5  -2   2   0  14   -   0   8
4067 b  0 -1  0  -  0 -2  3 -2  3   6   1   5  -3   2  12 -12 -12  10 -10  -6  -2   8   -   6  16
4067 c  0  1  0  +  0  2 -3  2  3   6  -1   5   3   2 -12 -12  12 -10 -10  -6   2   8   +  -6 -16
4068 a  -  - -3 -1  4 -2  2 -6  5   3   0   4   0   4   3   0 -11   1 -10   3  -4  -4  -2   3   1 +(113)
4068 b  -  - -2  1  2  1 -3  0 -9   7   3   2   0   8 -13  -4  15 -10 -14   8  -2  14 -18  -9  13 +(113)
4068 c  -  - -1  4  0  1 -5  6  8   5   5  -8  -6   8  -7   2  -4   1   2  11  -4   4  10  -3  13 -(113)
4068 d  -  -  1 -3 -4  1 -3  8  7   2  -3  10  -6  10  -8 -10  -5  -7  12  -9 -12  -6  -6 -18 -18 +(113)
4068 e  -  -  1  4 -4  1 -3 -6  0  -5  -3  -4  -6  -4  -1 -10 -12  -7  -2   5  16   8  -6   3 -11 +(113)
4068 f  -  -  3 -1  0  5  3 -4  3   6  -1   2   6 -10   0   6   3   5  -4   3 -16  14   6  -6  14 -(113)
4069 a -2  1 -3 -1 -2  - -8 -6 -4  -3 -11   1   7 -10  12  12   0  -4  -7  12 -11   0   8 -18 -14 +(313)
4069 b  0 -3 -3 -1  2  + -6  4 -6  -3  -3  -3   7 -12  -8  -6  -4  -4  -7   6   5 -16   6   6  -8 -(313)
4069 c  0  1 -3 -1  0  -  6  2  6  -3   5  -7  -9   8   0   0   0   8   5   0  -7   8   0  -6 -10 -(313)
4070 a  + -2  +  4  +  6 -2 -8 -4   8  10   -  -2   4   2  -2  10   4 -14  -4   4 -12 -12  -6   2
4070 b  + -2  - -4  - -2 -2  0  0   4  10   +  -2  -4   6  -6   6   0  10  -4  -4   0   8  -6  -2
4070 c  +  3  -  1  -  2  4  2  3   6 -10   -   6  -5 -10  -1  -8  10  -5  -5  -9  -4 -12  -6  14
4070 d  -  0  - -4  + -2  2  0  8   6   4   -  -6  -4  12   6   0   6  -8   8   2  12   0  10 -14
4070 e  -  0  - -2  +  2 -6  6 -8   4   4   +  -2  -8   0  -6   0  -8  -8   0 -16 -10  -2   2  -2
4070 f  -  1  +  5  + -2 -4  6  3   2  10   +   2   5   6  -3   0   6   1  -5  11 -12  -8   6  -2
4071 a  1  -  0  4  0 -2 -4  4  -  10   4   4   2   2   8  -4   -   8   2   0 -10   8  -4 -18  16
4074 a  +  -  0  - -3 -1  0 -4  6   3   5   2   0 -10   6  12  12   8  -7   6   2   8   9  -3   -
4074 b  +  -  2  +  1  5 -6 -4  6   3  -3   4   6   8   8  -8   4   8 -13   6  -4  12   9  -9   +
4074 c  -  + -2  +  3 -1  2 -4 -6   5   7   4  -6  -4   0  -8   4  -8  11  -6  -4   0 -11 -13   -
4074 d  -  +  0  - -4  0 -2  2  0   0   0  -8  -2  -8  -8  14   6 -10   2  12  -2 -16   6 -10   +
4074 e  -  +  0  - -1 -3  4 -4 -6  -3   3  -2  -8  -2  10  -4 -12   8   5  -6 -14  -4   9  -7   +
4074 f  -  +  0  -  0  2 -4 -4 -6  -4  -8 -10   8  12   4 -10  10  -6  -8  -6  10  -8   6  14   +
4074 g  -  +  4  + -4  0  2  2 -4   4   0   8  -6   8   0   6  10   6  10   8  -2   0   2   6   +
4074 h  -  - -4  + -4  4  6  6 -8  -4  -8  -4 -10   0  -8  -2  -6 -10  14  12  -2  -8  -6   6   +
4074 i  -  - -4  +  3  5 -8 -8  2  -1   1  -6   0   2  -6  -4   4   4  -1 -14 -14   0 -15 -13   +
4074 j  -  - -2  +  4  0  0  6 -2   2   8  -8 -12  -4  12  10   8   2  -2   2 -10  16  12   2   -
4074 k  -  - -2  - -4 -2 -6  4  0   6   0 -10   2  -4   0 -10 -12  -2   4 -16  10 -16  -4  -6   -
4074 l  -  - -2  - -4  4 -4 -6 -6  -6   0  12  -8  -4   4  -6   0  -6 -14   6   6   8  12 -14   -
4074 m  -  - -2  - -1 -5  2  0 -6  -9  -3   0  -2  -4  -8   0  12  12  13  -6 -12  -4  -3  13   -
4075 a  0  0  + -2 -6 -4  0 -6 -6  -4  -6   8   3  -7  -1   9  -2   3   2  -5   2  -8  -5 -14  11 -(163)
4075 b  0  2  + -2  0  4 -6  2  6  -6  -4  10  -9  -5   9  -9 -12  -1   4   3  16   2 -15 -12 -11 +(163)
4076 a  - -1  3 -2  3 -4 -2 -5  9   7  -3   6   2  -8 -12 -10  -8   6   4 -10  13  -4  -8 -14   2 -(1019)
4077 a  0  + -2 -2 -2 -6 -6  0  3  -6  -9   7  -9 -12  -8   3   4  -4  -4   0  -2   4  -4   9   5 -(151)
4077 b  0  -  2 -2  2 -6  6  0 -3   6  -9   7   9 -12   8  -3  -4  -4  -4   0  -2   4   4  -9   5 -(151)
4078 a  +  0 -2  4 -2 -4  2 -6  0   6  -8   6   6  -8  12 -10   0   0  14  16  -6   4  -4  10  -2 -(2039)
4080 a  -  +  + -5 -3  2  -  7  6  -3  -2  11  -3  -8   9   9 -12 -10  -8 -12  -7  10  12 -12   2
4080 b  +  +  + -1 -5  2  +  1  2   9  10   9  -3  -4  -3  -5  -8 -14  -4 -12  15 -10 -12  16 -10
4080 c  -  +  +  0 -4  2  -  4 -4   2   4  -6 -10   8   0   6   8  10   8  -8  -2  -4  -4 -14 -10
4080 d  -  +  +  0  2  2  - -8 -4   2  -2   6   2   2  -6  -6   8  10   2  -2  -2 -10   2  -2   2
4080 e  +  +  +  0  4 -2  + -4  0  -6   4   2  -2   4  12  -6  -4 -10   4  -8   6  -4  16  -6  14
4080 f  -  +  +  1  3 -4  +  7  0   3   4  -7   3  -8  -3  -3   6  -4  10   0  11  10   0  18   2
4080 g  +  +  +  1  5  4  -  1  8  -1   0  -1  -5   4  -3  -5  10  -4  -6   0   1  14   8   2 -18
4080 h  +  +  +  3 -5 -2  +  5  6  -3  -2  -7   1   4  -3  -9  -4  14  -8   4  -9  14   4 -12 -10
4080 i  +  +  +  4  0  2  + -4 -8  -6   0  -6   2  -4  -8  10  -8   6  -4   8  10   0 -12 -14  10
4080 j  +  +  - -3 -5  0  +  1  0   1  -4  -5  -3   0   7   9   6  -4  14  -8  -3   2   0  -2  14
4080 k  +  +  - -2 -4  4  -  4 -4 -10   0   2   4  10   0  -2  -2   2  -6   6  -8  -4 -16  14 -12
4080 l  -  +  - -2  0 -4  +  4  0   6   4   2   0  -2   0  -6  -6 -10  -2   6 -16  -8   0   6  -4
4080 m  +  +  -  1  3 -4  +  5  4  -3   0   3  -7   8   7  13 -14   0   2   8  13  -6   0 -14  -2
4080 n  -  +  -  2 -4  0  - -4 -4   6   8  -6   8  -2   8  14  -6   2  -2  10   4  -4  16   6  -8
4080 o  +  +  -  2  0  0  + -4  0   6  -4  10  12  10  -8  -6   6   6  -6   2  12  -8   0  -2 -16
4080 p  +  +  -  3  1 -6  -  1 -6  -5   2 -11  -9   0  -5  -3  12 -10  -4   4   3   2 -12   4  14
4080 q  -  +  -  5  5  0  - -1  8  -3   8  -3   5   4  -1  -1  -6  -4  -2  -8 -17 -10  -8 -18 -14
4080 r  -  -  + -2  0  4  + -4 -4   2   0  -2  -4 -10   8   2   2 -14  -2   6  -4  12  -8 -10   8
4080 s  -  -  + -2  4  4  -  4 -8   2  -4   6   8  -6  -8  -2   6  14   2  -2   4   0  16  -2   0
4080 t  +  -  +  0  0 -2  + -4  0  10   8  -6  -2   8   0   2  12  14   8  -4   6  16  -4  -6  -2
4080 u  +  -  +  0  4  6  + -4  8  -6  -4   2   6   4  -4  10 -12   6   4   0  14   4 -16  10   6
4080 v  -  -  +  1 -3 -2  + -1  2   5  -6   1   5  -4 -13  11  -4  -2  -8 -12 -13  -6   4  -4 -10
4080 w  +  -  +  3 -3  4  +  5  0  -5  -4   9   7   8   3  -7  -6  -4  14   8  -9  -2   8  -6 -14
4080 x  -  -  +  4  4 -2  -  4  4   2  -4  -6   2  12  -8  -2 -12   2  -4   4 -14  12   4  10  18
4080 y  -  -  - -3 -1 -2  - -1 -6   7  10  -3  -9  -8  -3   5  -8  10 -16 -12  -9  -2 -12   0  -2
4080 z  +  -  - -3  1 -6  +  5  2  -9   2  -1   3   4  -7  -5   0  -6  -8 -12  -7  10  -4  -8  -6
4080 ba  -  -  -  0 -4 -2  - -4  0  -2  -8   6  -6   4   0 -10   4  -2  -4   0  -6  -8  12  -6 -14
4080 bb  +  -  -  0  0 -2  -  4  8  -2   4   6  -6  -8 -12   6  12  -2  16  12  -6   4   0  10   2
4080 bc  -  -  -  0  6  2  +  8  4   6 -10  -6 -10   2   6 -10   0   2  10 -14  -6 -10  14 -10  14
4080 bd  -  -  -  3 -3 -4  + -1  4  -3   8   3   5   8   9  -7   6   8  -2  16   9  14   8   2  14
4080 be  +  -  -  3  3  4  -  1 -4   1   4  -3  -3   4   9  -9  -6  -8  -2   0   3  10   0 -14   2
4080 bf  +  -  -  4 -4  2  -  4  0  -2   0  -2   6   8  -8   6   0  14   0 -12  -2  -8  -4   2  14
4081 a -2 -1 -3  +  - -2 -4  2  1  -6  -5  -9   2  -6   0   +  -5  -8  -5  -5   4 -14  -8  -3  -5
4081 b -1  0  2  +  + -2 -6 -8  8  -2   4   6  -2 -12   0   -   4  10  12   0  14   8   0   2  10
4081 c  2 -3 -1  +  +  4  0  4 -7  -2   1  -9  -2   6   0   -  13  -8   3  15  14  14   6  -1   1
4082 a  - -1  1  5  0  +  5 -6  6   6   0   3  -2  -1   3   0   6  -4  12  -3 -10 -14  12  14  -6 +(157)
4083 a -2  -  2 -2  0  1 -4 -2  2   3  -1   6 -12  -4   0   4  -6  -7 -11  -4  10  12  12 -14 -17 -(1361)
4086 a  +  -  0  0  4 -7 -1  3  4   3   0  -3  -5   5  11   3   6  14  -2  -7 -11  12  -3  18  -1 +(227)
4086 b  +  -  2 -2  2 -5  5 -5  0  -1   0  11  -3   1  -1  -9   0 -10   4   5 -15  -4   7  -6  -5 -(227)
4086 c  -  -  2 -2 -6 -3  7 -1 -8   3   0 -11  -1   5   7   3   0 -14  -8  -3  -7  -8  -7  -2  -5 +(227)
4086 d  -  -  2  4 -4  4  2  4  6  -4  -6  -4   6   4 -10 -12  12   8   4 -10   6  -4   4 -18  10 -(227)
4087 a -1 -2  2  1  5 -4 -6  1  6   4   5   8   0   7  -1   1  -6   +   -  12  -1 -17   4 -14   6
4087 b  1  2  2 -1  3  0 -2  5  6  -8  11   8   0   9   3  11  10   -   +   0  -9 -15  -4  14  10
4087 c  2 -2  0  4  4  4  1 -1  3  -3   6   5   2  -8  -5   6   3   +   -  -8 -11  12  16   5  -2
4090 a  + -2  +  0  2  2  8  6  3  -3  -5   8   3  -4   2  -7  -6  -2   5  12   5   0  12   3 -18 -(409)
4090 b  + -1  + -2 -4 -1  0 -7 -5   0  -3 -10  -6  -2  -2 -12  11  -8   8  -6  -1  -1  12  -1 -11 -(409)
4090 c  +  0  + -4  6 -4  6 -2  0   8   4  -4 -10 -10  12  10   2   4  -2   8 -10  -4   0  -6 -14 +(409)
4090 d  -  1  +  2 -4  3 -4 -1 -7  -8  -9  -2  -6  -2  10  12  -3   0  12  14  -1  -3  12   7   5 -(409)
4090 e  -  2  -  4 -2  2  0  2 -7   9  -9   8   3   4   2   3  10  -2 -13   0  11 -16 -12  -5 -14 -(409)
4092 a  -  + -3 -3  + -2 -4 -7 -2 -10   +   0  -7   2   0  -2   9  10 -16 -15  -6 -10   0 -18  -7
4092 b  -  +  2 -2  - -4  0 -6  8   4   - -10   2   8  12   2  12   8   8 -12 -16  12  12 -10  10
4092 c  -  +  2  2  + -6  4 -2  0  -8   -   2 -12   6  -8  -2 -12   6 -12  -8   2 -10   8  18  14
4092 d  -  +  2  2  + -2 -4 -2  8   0   +  10   8   2   0  -2   4  10   4   0  14  10   0   2  -2
4092 e  -  -  3  3  + -2  0  3 -2   0   -  -4   9   0   8   8  -9  12   4   7  -4 -10  14   2   1
4094 a  + -2  3  0  4  3  8 -7  -  10  -9   8   8   4   0   1  -6   4 -14  14 -11  15   9   + -12
4094 b  +  1  2  5  1  2  6  2  -  -5   6   4   0  -4   0   1 -13  -8  13  -3  -7  -4  12   +  -2
4094 c  +  2  1  4 -4 -7 -4  1  +  -2  -3  -8   4  -4   8   3  -6   0  -2  -6  -3 -11   9   +  -4
4094 d  +  3 -2  5 -1 -2 -2 -2  -   5   6   8 -12   4   0  11   9   4  11   9   9   0 -16   +  18
4094 e  - -2 -3  2  0 -1  6 -7  -  -6   5   8   6  -4  -6  -9  12   8  -4   0  -7  -1  -3   + -10
4094 f  - -2  0  0  2  0 -2 -4  +   8   0   2  -2  -8   0  -4  -6  10  -2  -8  10   0 -12   -   6
4094 g  -  0  2  0  0 -6 -6  4  +  -6   0  -2   2   4   0  -6   0 -10 -16   8  10   0 -12   -  -6
4095 a -1  -  +  + -4  -  2  4 -4  -6   8  -2  -2  -4  12   2   0  14  -4   0  10  -8   0   6 -14
4095 b -1  +  +  +  6  + -4 -4  0  -4   0   8  -6   2   2   6  -8   2   0 -10  14  12   6  -6 -14
4095 c -1  +  -  + -6  -  0  0  8   4  -4  -4 -10  10   6  -2   0  10   8  -6  -6  -4 -14 -10  -2
4095 d -1  -  -  + -4  + -6  8  4   2  -4  10   2   8  -8  -6  -8 -10 -12   8   6   8   4  -6  -2
4095 e -1  -  -  +  0  +  2 -4  0   2   0   2  -6  -4   8  -6   4 -10  12  -4 -10   0 -12  18  -2
4095 f -1  -  -  +  0  - -2 -4  0  -6   8   2  10   8 -12   6  -4   6  12 -12  -6  -8  -8  10  10
4095 g -1  +  -  - -2  -  8  8  0   4  -4   4   6 -10  -6  -2   0   2  -8   6  10 -12   6   6  -2
4095 h -1  -  -  -  0  - -2  4 -8  -6   0   2  -6  -8  -4   6   4 -10  12   4  -6  -8   0  -6  10
4095 i  1  -  +  +  0  -  6  0  4   2  -4 -10  -2  -8   0   2   0  -2  -4 -12  -6   8  -4  -2 -14
4095 j  1  +  +  +  6  -  0  0 -8  -4  -4  -4  10  10  -6   2   0  10   8   6  -6  -4  14  10  -2
4095 k  1  -  +  - -4  - -2 -4  0   2   8  -2   6  -4   0   2 -12  14   4   0  10   0  12   6 -14
4095 l  1  +  +  -  2  - -8  8  0  -4  -4   4  -6 -10   6   2   0   2  -8  -6  10 -12  -6  -6  -2
4095 m  1  +  -  + -6  +  4 -4  0   4   0   8   6   2  -2  -6   8   2   0  10  14  12  -6   6 -14
4095 n  1  -  -  -  4  + -2  0  0  10  -4  10  -6  -8  -4  10  12 -10  -4   0   6   0  16  10  -2
4097 a -1 -2 -1  3  0  0  -  1 -7   5   0 -10   3   3   0  -5   0   7   2  13  12 -14   4  12 -11 -(241)
4098 a  +  + -3 -4  0  0 -3 -4  8  -8  -7  -6  -9 -11 -10   4  -5 -11  -8   5   4 -13   5  -1  -6 -(683)
4098 b  +  - -3 -4 -4 -4 -3 -8 -4  -4   3  -2  -9  -1   2  12  -7  13  12  -9 -16   9  -9  -1   2 +(683)
4098 c  +  - -1 -2 -4  1  8  0 -6   8   8  -7   8  -9 -10  10  12 -12   2   0   6 -14 -12  -2  -7 -(683)
4098 d  +  -  2 -2  2 -5 -1  6 -9  -7   2  -7   5   0  -7   1   3   0   2  -6  -6   4 -12   7  -1 -(683)
4098 e  -  + -2 -4 -4  2  2 -4  0  -6  -4   2  10   4  -8   2  12   6  -4 -12  -6  12  -4  10   2 +(683)
4098 f  -  + -2  2  2 -1 -7  2  9   3   2   5  -5  -8   7  11   9 -12   2   6  -6  12  -4   1  -1 +(683)
4098 g  -  +  0  0  0  1 -7  2 -7   9  -4  -5   3   4  -9 -11   7  10  12  -6 -16  -2  -8 -11  19 -(683)
4098 h  -  - -1  0  0 -5 -2 -2 -2  -8  -4  -1   0   5  -8  12  -8  14  -4   4  -4  -4   6  -8  13 +(683)
4098 i  -  -  0 -4  0 -1 -3  2 -3   3  -4   5  -9  -4   3  -9  -3 -10  -4  -6 -16  14   0   9  11 +(683)
4098 j  -  -  2  2  4  4 -6  4  4   0 -10   8  -6  -4 -12   0  -8  -6  -4   6   2   6  -4  -2  -2 -(683)
4101 a -1  +  0  1  3 -2 -6  6  2  -1  -4  -2  -4   4   1  -3  14  -1  14  -8  -2  -8   4 -15  -1 +(1367)
4101 b  1  +  0 -2  0 -2  0  0 -8  -2   8  10  -8  -8   8  -6   4   2  -4   8  -2  16  -4  18   2 -(1367)
4102 a  + -2  3  - -6 -1 -3  2  9  -3   2  -4   0   8   3  -6 -15 -10 -13   6  11  11   0  12  -1 -(293)
4102 b  + -1 -1  - -6 -3 -4 -8 -6   0 -10   6   5  -9   0   3  10   0  -7  12  -8  -6   8   2 -16 +(293)
4102 c  - -2 -3  -  2  1 -3 -2  7  -5 -10   4   0   8   5 -10   9  10   3  -6  11   5 -16  -8 -17 +(293)
4102 d  - -2  1  + -2  5 -3  2  3  -1   2  -8   0   8   1   6  -7   2   3  10  -5  17   0   0 -17 +(293)
4102 e  - -1  1  +  0 -1  6 -4  2  -6 -10  -2   3   5   0  11  -8 -14  -5  -8  -4 -10   2  10 -10 -(293)
4102 f  -  0  1  - -6  5 -5  4 -9  -3   0  -8   0  -4   7  -2  -3  12  -3  -8 -11  13 -16   6  -7 +(293)
4104 a  -  + -3 -3  4  1 -4  -  4   0  10   5  -7  -8   2   6 -10   2   4 -13  15   2 -13  -9 -16
4104 b  +  + -1  3  0 -1  2  + -6 -10  -4  11  -3 -10  -6  -2  14   4  12 -15   3  14 -17   3 -14
4104 c  -  +  1  3  0 -1 -2  +  6  10  -4  11   3 -10   6   2 -14   4  12  15   3  14  17  -3 -14
