Verbose? (0/1) 
Enter first and last N: 
>>> Level 18902 <<< 4 newform(s), 25 eigs on file.
>>> Level 18903 <<< 0 newform(s), 0 eigs on file.
>>> Level 18904 <<< 3 newform(s), 25 eigs on file.
>>> Level 18905 <<< 3 newform(s), 25 eigs on file.
>>> Level 18906 <<< 7 newform(s), 25 eigs on file.
>>> Level 18907 <<< 1 newform(s), 25 eigs on file.
>>> Level 18908 <<< 1 newform(s), 25 eigs on file.
>>> Level 18909 <<< 0 newform(s), 0 eigs on file.
>>> Level 18910 <<< 8 newform(s), 25 eigs on file.
>>> Level 18911 <<< 0 newform(s), 0 eigs on file.
>>> Level 18912 <<< 4 newform(s), 25 eigs on file.
>>> Level 18913 <<< 0 newform(s), 0 eigs on file.
>>> Level 18914 <<< 10 newform(s), 25 eigs on file.
>>> Level 18915 <<< 9 newform(s), 25 eigs on file.
>>> Level 18916 <<< 3 newform(s), 25 eigs on file.
>>> Level 18917 <<< 0 newform(s), 0 eigs on file.
>>> Level 18918 <<< 9 newform(s), 25 eigs on file.
>>> Level 18919 <<< 0 newform(s), 0 eigs on file.
>>> Level 18920 <<< 8 newform(s), 25 eigs on file.
>>> Level 18921 <<< 8 newform(s), 25 eigs on file.
>>> Level 18922 <<< 1 newform(s), 25 eigs on file.
>>> Level 18923 <<< 2 newform(s), 25 eigs on file.
>>> Level 18924 <<< 1 newform(s), 25 eigs on file.
>>> Level 18925 <<< 4 newform(s), 25 eigs on file.
>>> Level 18926 <<< 0 newform(s), 0 eigs on file.
>>> Level 18927 <<< 4 newform(s), 25 eigs on file.
>>> Level 18928 <<< 32 newform(s), 25 eigs on file.
>>> Level 18929 <<< 0 newform(s), 0 eigs on file.
>>> Level 18930 <<< 23 newform(s), 25 eigs on file.
>>> Level 18931 <<< 0 newform(s), 0 eigs on file.
>>> Level 18932 <<< 0 newform(s), 0 eigs on file.
>>> Level 18933 <<< 3 newform(s), 25 eigs on file.
>>> Level 18934 <<< 0 newform(s), 0 eigs on file.
>>> Level 18935 <<< 1 newform(s), 25 eigs on file.
>>> Level 18936 <<< 3 newform(s), 25 eigs on file.
>>> Level 18937 <<< 2 newform(s), 25 eigs on file.
>>> Level 18938 <<< 4 newform(s), 25 eigs on file.
>>> Level 18939 <<< 2 newform(s), 25 eigs on file.
>>> Level 18940 <<< 2 newform(s), 25 eigs on file.
>>> Level 18941 <<< 1 newform(s), 25 eigs on file.
>>> Level 18942 <<< 18 newform(s), 25 eigs on file.
>>> Level 18943 <<< 0 newform(s), 0 eigs on file.
>>> Level 18944 <<< 0 newform(s), 0 eigs on file.
>>> Level 18945 <<< 5 newform(s), 25 eigs on file.
>>> Level 18946 <<< 0 newform(s), 0 eigs on file.
>>> Level 18947 <<< 0 newform(s), 0 eigs on file.
>>> Level 18948 <<< 3 newform(s), 25 eigs on file.
>>> Level 18949 <<< 1 newform(s), 25 eigs on file.
>>> Level 18950 <<< 10 newform(s), 25 eigs on file.
>>> Level 18951 <<< 1 newform(s), 25 eigs on file.
>>> Level 18952 <<< 3 newform(s), 25 eigs on file.
>>> Level 18953 <<< 0 newform(s), 0 eigs on file.
>>> Level 18954 <<< 0 newform(s), 0 eigs on file.
>>> Level 18955 <<< 3 newform(s), 25 eigs on file.
>>> Level 18956 <<< 1 newform(s), 25 eigs on file.
>>> Level 18957 <<< 0 newform(s), 0 eigs on file.
>>> Level 18958 <<< 1 newform(s), 25 eigs on file.
>>> Level 18959 <<< 0 newform(s), 0 eigs on file.
>>> Level 18960 <<< 26 newform(s), 25 eigs on file.
>>> Level 18961 <<< 1 newform(s), 25 eigs on file.
>>> Level 18962 <<< 2 newform(s), 25 eigs on file.
>>> Level 18963 <<< 13 newform(s), 25 eigs on file.
>>> Level 18964 <<< 0 newform(s), 0 eigs on file.
>>> Level 18965 <<< 0 newform(s), 0 eigs on file.
>>> Level 18966 <<< 4 newform(s), 25 eigs on file.
>>> Level 18967 <<< 0 newform(s), 0 eigs on file.
>>> Level 18968 <<< 1 newform(s), 25 eigs on file.
>>> Level 18969 <<< 1 newform(s), 25 eigs on file.
>>> Level 18970 <<< 14 newform(s), 25 eigs on file.
>>> Level 18971 <<< 0 newform(s), 0 eigs on file.
>>> Level 18972 <<< 7 newform(s), 25 eigs on file.
>>> Level 18973 <<< 0 newform(s), 0 eigs on file.
>>> Level 18974 <<< 2 newform(s), 25 eigs on file.
>>> Level 18975 <<< 25 newform(s), 25 eigs on file.
>>> Level 18976 <<< 6 newform(s), 25 eigs on file.
>>> Level 18977 <<< 2 newform(s), 25 eigs on file.
>>> Level 18978 <<< 2 newform(s), 25 eigs on file.
>>> Level 18979 <<< 0 newform(s), 0 eigs on file.
>>> Level 18980 <<< 0 newform(s), 0 eigs on file.
>>> Level 18981 <<< 10 newform(s), 25 eigs on file.
>>> Level 18982 <<< 0 newform(s), 0 eigs on file.
>>> Level 18983 <<< 0 newform(s), 0 eigs on file.
>>> Level 18984 <<< 11 newform(s), 25 eigs on file.
>>> Level 18985 <<< 0 newform(s), 0 eigs on file.
>>> Level 18986 <<< 3 newform(s), 25 eigs on file.
>>> Level 18987 <<< 1 newform(s), 25 eigs on file.
>>> Level 18988 <<< 2 newform(s), 25 eigs on file.
>>> Level 18989 <<< 1 newform(s), 25 eigs on file.
>>> Level 18990 <<< 22 newform(s), 25 eigs on file.
>>> Level 18991 <<< 0 newform(s), 0 eigs on file.
>>> Level 18992 <<< 5 newform(s), 25 eigs on file.
>>> Level 18993 <<< 0 newform(s), 0 eigs on file.
>>> Level 18994 <<< 5 newform(s), 25 eigs on file.
>>> Level 18995 <<< 3 newform(s), 25 eigs on file.
>>> Level 18996 <<< 0 newform(s), 0 eigs on file.
>>> Level 18997 <<< 8 newform(s), 25 eigs on file.
>>> Level 18998 <<< 2 newform(s), 25 eigs on file.
>>> Level 18999 <<< 0 newform(s), 0 eigs on file.
>>> Level 19000 <<< 0 newform(s), 0 eigs on file.
>>> Level 19001 <<< 0 newform(s), 0 eigs on file.
>>> Level 19002 <<< 2 newform(s), 25 eigs on file.
>>> Level 19003 <<< 0 newform(s), 0 eigs on file.
>>> Level 19004 <<< 0 newform(s), 0 eigs on file.
>>> Level 19005 <<< 5 newform(s), 25 eigs on file.
>>> Level 19006 <<< 11 newform(s), 25 eigs on file.
>>> Level 19007 <<< 0 newform(s), 0 eigs on file.
>>> Level 19008 <<< 52 newform(s), 25 eigs on file.
>>> Level 19009 <<< 0 newform(s), 0 eigs on file.
>>> Level 19010 <<< 4 newform(s), 25 eigs on file.
>>> Level 19011 <<< 1 newform(s), 25 eigs on file.
>>> Level 19012 <<< 5 newform(s), 25 eigs on file.
>>> Level 19013 <<< 0 newform(s), 0 eigs on file.
>>> Level 19014 <<< 8 newform(s), 25 eigs on file.
>>> Level 19015 <<< 0 newform(s), 0 eigs on file.
>>> Level 19016 <<< 0 newform(s), 0 eigs on file.
>>> Level 19017 <<< 0 newform(s), 0 eigs on file.
>>> Level 19018 <<< 1 newform(s), 25 eigs on file.
>>> Level 19019 <<< 4 newform(s), 25 eigs on file.
>>> Level 19020 <<< 6 newform(s), 25 eigs on file.
>>> Level 19021 <<< 0 newform(s), 0 eigs on file.
>>> Level 19022 <<< 0 newform(s), 0 eigs on file.
>>> Level 19023 <<< 3 newform(s), 25 eigs on file.
>>> Level 19024 <<< 5 newform(s), 25 eigs on file.
>>> Level 19025 <<< 1 newform(s), 25 eigs on file.
>>> Level 19026 <<< 24 newform(s), 25 eigs on file.
>>> Level 19027 <<< 1 newform(s), 25 eigs on file.
>>> Level 19028 <<< 1 newform(s), 25 eigs on file.
>>> Level 19029 <<< 2 newform(s), 25 eigs on file.
>>> Level 19030 <<< 3 newform(s), 25 eigs on file.
>>> Level 19031 <<< 0 newform(s), 0 eigs on file.
>>> Level 19032 <<< 17 newform(s), 25 eigs on file.
>>> Level 19033 <<< 0 newform(s), 0 eigs on file.
>>> Level 19034 <<< 4 newform(s), 25 eigs on file.
>>> Level 19035 <<< 8 newform(s), 25 eigs on file.
>>> Level 19036 <<< 0 newform(s), 0 eigs on file.
>>> Level 19037 <<< 0 newform(s), 0 eigs on file.
>>> Level 19038 <<< 11 newform(s), 25 eigs on file.
>>> Level 19039 <<< 0 newform(s), 0 eigs on file.
>>> Level 19040 <<< 16 newform(s), 25 eigs on file.
>>> Level 19041 <<< 4 newform(s), 25 eigs on file.
>>> Level 19042 <<< 2 newform(s), 25 eigs on file.
>>> Level 19043 <<< 2 newform(s), 25 eigs on file.
>>> Level 19044 <<< 13 newform(s), 25 eigs on file.
>>> Level 19045 <<< 4 newform(s), 25 eigs on file.
>>> Level 19046 <<< 3 newform(s), 25 eigs on file.
>>> Level 19047 <<< 2 newform(s), 25 eigs on file.
>>> Level 19048 <<< 0 newform(s), 0 eigs on file.
>>> Level 19049 <<< 1 newform(s), 25 eigs on file.
>>> Level 19050 <<< 28 newform(s), 25 eigs on file.
>>> Level 19051 <<< 0 newform(s), 0 eigs on file.
>>> Level 19052 <<< 2 newform(s), 25 eigs on file.
>>> Level 19053 <<< 2 newform(s), 25 eigs on file.
>>> Level 19054 <<< 3 newform(s), 25 eigs on file.
>>> Level 19055 <<< 2 newform(s), 25 eigs on file.
>>> Level 19056 <<< 17 newform(s), 25 eigs on file.
>>> Level 19057 <<< 3 newform(s), 25 eigs on file.
>>> Level 19058 <<< 4 newform(s), 25 eigs on file.
>>> Level 19059 <<< 1 newform(s), 25 eigs on file.
>>> Level 19060 <<< 2 newform(s), 25 eigs on file.
>>> Level 19061 <<< 1 newform(s), 25 eigs on file.
>>> Level 19062 <<< 4 newform(s), 25 eigs on file.
>>> Level 19063 <<< 0 newform(s), 0 eigs on file.
>>> Level 19064 <<< 0 newform(s), 0 eigs on file.
>>> Level 19065 <<< 14 newform(s), 25 eigs on file.
>>> Level 19066 <<< 0 newform(s), 0 eigs on file.
>>> Level 19067 <<< 2 newform(s), 25 eigs on file.
>>> Level 19068 <<< 4 newform(s), 25 eigs on file.
>>> Level 19069 <<< 0 newform(s), 0 eigs on file.
>>> Level 19070 <<< 4 newform(s), 25 eigs on file.
>>> Level 19071 <<< 7 newform(s), 25 eigs on file.
>>> Level 19072 <<< 8 newform(s), 25 eigs on file.
>>> Level 19073 <<< 0 newform(s), 0 eigs on file.
>>> Level 19074 <<< 37 newform(s), 25 eigs on file.
>>> Level 19075 <<< 13 newform(s), 25 eigs on file.
>>> Level 19076 <<< 1 newform(s), 25 eigs on file.
>>> Level 19077 <<< 1 newform(s), 25 eigs on file.
>>> Level 19078 <<< 0 newform(s), 0 eigs on file.
>>> Level 19079 <<< 1 newform(s), 25 eigs on file.
>>> Level 19080 <<< 15 newform(s), 25 eigs on file.
>>> Level 19081 <<< 1 newform(s), 25 eigs on file.
>>> Level 19082 <<< 7 newform(s), 25 eigs on file.
>>> Level 19083 <<< 1 newform(s), 25 eigs on file.
>>> Level 19084 <<< 4 newform(s), 25 eigs on file.
>>> Level 19085 <<< 2 newform(s), 25 eigs on file.
>>> Level 19086 <<< 2 newform(s), 25 eigs on file.
>>> Level 19087 <<< 0 newform(s), 0 eigs on file.
>>> Level 19088 <<< 5 newform(s), 25 eigs on file.
>>> Level 19089 <<< 12 newform(s), 25 eigs on file.
>>> Level 19090 <<< 9 newform(s), 25 eigs on file.
>>> Level 19091 <<< 0 newform(s), 0 eigs on file.
>>> Level 19092 <<< 2 newform(s), 25 eigs on file.
>>> Level 19093 <<< 1 newform(s), 25 eigs on file.
>>> Level 19094 <<< 0 newform(s), 0 eigs on file.
>>> Level 19095 <<< 6 newform(s), 25 eigs on file.
>>> Level 19096 <<< 7 newform(s), 25 eigs on file.
>>> Level 19097 <<< 1 newform(s), 25 eigs on file.
>>> Level 19098 <<< 8 newform(s), 25 eigs on file.
>>> Level 19099 <<< 1 newform(s), 25 eigs on file.
>>> Level 19100 <<< 2 newform(s), 25 eigs on file.
>>> Level 19101 <<< 0 newform(s), 0 eigs on file.
>>> Level 19102 <<< 1 newform(s), 25 eigs on file.
>>> Level 19103 <<< 0 newform(s), 0 eigs on file.
>>> Level 19104 <<< 4 newform(s), 25 eigs on file.
>>> Level 19105 <<< 0 newform(s), 0 eigs on file.
>>> Level 19106 <<< 1 newform(s), 25 eigs on file.
>>> Level 19107 <<< 10 newform(s), 25 eigs on file.
>>> Level 19108 <<< 0 newform(s), 0 eigs on file.
>>> Level 19109 <<< 0 newform(s), 0 eigs on file.
>>> Level 19110 <<< 87 newform(s), 25 eigs on file.
>>> Level 19111 <<< 0 newform(s), 0 eigs on file.
>>> Level 19112 <<< 0 newform(s), 0 eigs on file.
>>> Level 19113 <<< 3 newform(s), 25 eigs on file.
>>> Level 19114 <<< 2 newform(s), 25 eigs on file.
>>> Level 19115 <<< 1 newform(s), 25 eigs on file.
>>> Level 19116 <<< 4 newform(s), 25 eigs on file.
>>> Level 19117 <<< 1 newform(s), 25 eigs on file.
>>> Level 19118 <<< 10 newform(s), 25 eigs on file.
>>> Level 19119 <<< 0 newform(s), 0 eigs on file.
>>> Level 19120 <<< 8 newform(s), 25 eigs on file.
>>> Level 19121 <<< 0 newform(s), 0 eigs on file.
>>> Level 19122 <<< 4 newform(s), 25 eigs on file.
>>> Level 19123 <<< 0 newform(s), 0 eigs on file.
>>> Level 19124 <<< 0 newform(s), 0 eigs on file.
>>> Level 19125 <<< 0 newform(s), 0 eigs on file.
>>> Level 19126 <<< 3 newform(s), 25 eigs on file.
>>> Level 19127 <<< 1 newform(s), 25 eigs on file.
>>> Level 19128 <<< 0 newform(s), 0 eigs on file.
>>> Level 19129 <<< 2 newform(s), 25 eigs on file.
>>> Level 19130 <<< 2 newform(s), 25 eigs on file.
>>> Level 19131 <<< 0 newform(s), 0 eigs on file.
>>> Level 19132 <<< 0 newform(s), 0 eigs on file.
>>> Level 19133 <<< 2 newform(s), 25 eigs on file.
>>> Level 19134 <<< 9 newform(s), 25 eigs on file.
>>> Level 19135 <<< 2 newform(s), 25 eigs on file.
>>> Level 19136 <<< 26 newform(s), 25 eigs on file.
>>> Level 19137 <<< 0 newform(s), 0 eigs on file.
>>> Level 19138 <<< 1 newform(s), 25 eigs on file.
>>> Level 19139 <<< 0 newform(s), 0 eigs on file.
>>> Level 19140 <<< 12 newform(s), 25 eigs on file.
>>> Level 19141 <<< 0 newform(s), 0 eigs on file.
>>> Level 19142 <<< 2 newform(s), 25 eigs on file.
>>> Level 19143 <<< 0 newform(s), 0 eigs on file.
>>> Level 19144 <<< 0 newform(s), 0 eigs on file.
>>> Level 19145 <<< 3 newform(s), 25 eigs on file.
>>> Level 19146 <<< 4 newform(s), 25 eigs on file.
>>> Level 19147 <<< 2 newform(s), 25 eigs on file.
>>> Level 19148 <<< 0 newform(s), 0 eigs on file.
>>> Level 19149 <<< 1 newform(s), 25 eigs on file.
>>> Level 19150 <<< 8 newform(s), 25 eigs on file.
>>> Level 19151 <<< 0 newform(s), 0 eigs on file.
>>> Level 19152 <<< 54 newform(s), 25 eigs on file.
>>> Level 19153 <<< 1 newform(s), 25 eigs on file.
>>> Level 19154 <<< 1 newform(s), 25 eigs on file.
>>> Level 19155 <<< 0 newform(s), 0 eigs on file.
>>> Level 19156 <<< 0 newform(s), 0 eigs on file.
>>> Level 19157 <<< 0 newform(s), 0 eigs on file.
>>> Level 19158 <<< 4 newform(s), 25 eigs on file.
>>> Level 19159 <<< 6 newform(s), 25 eigs on file.
>>> Level 19160 <<< 2 newform(s), 25 eigs on file.
>>> Level 19161 <<< 2 newform(s), 25 eigs on file.
>>> Level 19162 <<< 5 newform(s), 25 eigs on file.
>>> Level 19163 <<< 0 newform(s), 0 eigs on file.
>>> Level 19164 <<< 0 newform(s), 0 eigs on file.
>>> Level 19165 <<< 0 newform(s), 0 eigs on file.
>>> Level 19166 <<< 1 newform(s), 25 eigs on file.
>>> Level 19167 <<< 0 newform(s), 0 eigs on file.
>>> Level 19168 <<< 0 newform(s), 0 eigs on file.
>>> Level 19169 <<< 0 newform(s), 0 eigs on file.
>>> Level 19170 <<< 34 newform(s), 25 eigs on file.
>>> Level 19171 <<< 1 newform(s), 25 eigs on file.
>>> Level 19172 <<< 1 newform(s), 25 eigs on file.
>>> Level 19173 <<< 1 newform(s), 25 eigs on file.
>>> Level 19174 <<< 0 newform(s), 0 eigs on file.
>>> Level 19175 <<< 2 newform(s), 25 eigs on file.
>>> Level 19176 <<< 7 newform(s), 25 eigs on file.
>>> Level 19177 <<< 0 newform(s), 0 eigs on file.
>>> Level 19178 <<< 0 newform(s), 0 eigs on file.
>>> Level 19179 <<< 1 newform(s), 25 eigs on file.
>>> Level 19180 <<< 0 newform(s), 0 eigs on file.
>>> Level 19181 <<< 0 newform(s), 0 eigs on file.
>>> Level 19182 <<< 18 newform(s), 25 eigs on file.
>>> Level 19183 <<< 0 newform(s), 0 eigs on file.
>>> Level 19184 <<< 1 newform(s), 25 eigs on file.
>>> Level 19185 <<< 3 newform(s), 25 eigs on file.
>>> Level 19186 <<< 8 newform(s), 25 eigs on file.
>>> Level 19187 <<< 1 newform(s), 25 eigs on file.
>>> Level 19188 <<< 20 newform(s), 25 eigs on file.
>>> Level 19189 <<< 4 newform(s), 25 eigs on file.
>>> Level 19190 <<< 1 newform(s), 25 eigs on file.
>>> Level 19191 <<< 0 newform(s), 0 eigs on file.
>>> Level 19192 <<< 0 newform(s), 0 eigs on file.
>>> Level 19193 <<< 0 newform(s), 0 eigs on file.
>>> Level 19194 <<< 15 newform(s), 25 eigs on file.
>>> Level 19195 <<< 5 newform(s), 25 eigs on file.
>>> Level 19196 <<< 0 newform(s), 0 eigs on file.
>>> Level 19197 <<< 0 newform(s), 0 eigs on file.
>>> Level 19198 <<< 5 newform(s), 25 eigs on file.
>>> Level 19199 <<< 0 newform(s), 0 eigs on file.
>>> Level 19200 <<< 44 newform(s), 25 eigs on file.
>>> Level 19201 <<< 1 newform(s), 25 eigs on file.
>>> Level 19202 <<< 2 newform(s), 25 eigs on file.
>>> Level 19203 <<< 1 newform(s), 25 eigs on file.
>>> Level 19204 <<< 0 newform(s), 0 eigs on file.
>>> Level 19205 <<< 2 newform(s), 25 eigs on file.
>>> Level 19206 <<< 26 newform(s), 25 eigs on file.
>>> Level 19207 <<< 0 newform(s), 0 eigs on file.
>>> Level 19208 <<< 0 newform(s), 0 eigs on file.
>>> Level 19209 <<< 4 newform(s), 25 eigs on file.
>>> Level 19210 <<< 0 newform(s), 0 eigs on file.
>>> Level 19211 <<< 1 newform(s), 25 eigs on file.
>>> Level 19212 <<< 1 newform(s), 25 eigs on file.
>>> Level 19213 <<< 0 newform(s), 0 eigs on file.
>>> Level 19214 <<< 0 newform(s), 0 eigs on file.
>>> Level 19215 <<< 26 newform(s), 25 eigs on file.
>>> Level 19216 <<< 1 newform(s), 25 eigs on file.
>>> Level 19217 <<< 0 newform(s), 0 eigs on file.
>>> Level 19218 <<< 1 newform(s), 25 eigs on file.
>>> Level 19219 <<< 0 newform(s), 0 eigs on file.
>>> Level 19220 <<< 4 newform(s), 25 eigs on file.
>>> Level 19221 <<< 0 newform(s), 0 eigs on file.
>>> Level 19222 <<< 1 newform(s), 25 eigs on file.
>>> Level 19223 <<< 0 newform(s), 0 eigs on file.
>>> Level 19224 <<< 4 newform(s), 25 eigs on file.
>>> Level 19225 <<< 3 newform(s), 25 eigs on file.
>>> Level 19226 <<< 1 newform(s), 25 eigs on file.
>>> Level 19227 <<< 8 newform(s), 25 eigs on file.
>>> Level 19228 <<< 1 newform(s), 25 eigs on file.
>>> Level 19229 <<< 0 newform(s), 0 eigs on file.
>>> Level 19230 <<< 9 newform(s), 25 eigs on file.
>>> Level 19231 <<< 0 newform(s), 0 eigs on file.
>>> Level 19232 <<< 2 newform(s), 25 eigs on file.
>>> Level 19233 <<< 1 newform(s), 25 eigs on file.
>>> Level 19234 <<< 3 newform(s), 25 eigs on file.
>>> Level 19235 <<< 0 newform(s), 0 eigs on file.
>>> Level 19236 <<< 4 newform(s), 25 eigs on file.
>>> Level 19237 <<< 0 newform(s), 0 eigs on file.
>>> Level 19238 <<< 0 newform(s), 0 eigs on file.
>>> Level 19239 <<< 10 newform(s), 25 eigs on file.
>>> Level 19240 <<< 10 newform(s), 25 eigs on file.
>>> Level 19241 <<< 0 newform(s), 0 eigs on file.
>>> Level 19242 <<< 17 newform(s), 25 eigs on file.
>>> Level 19243 <<< 0 newform(s), 0 eigs on file.
>>> Level 19244 <<< 1 newform(s), 25 eigs on file.
>>> Level 19245 <<< 5 newform(s), 25 eigs on file.
>>> Level 19246 <<< 0 newform(s), 0 eigs on file.
>>> Level 19247 <<< 0 newform(s), 0 eigs on file.
>>> Level 19248 <<< 15 newform(s), 25 eigs on file.
>>> Level 19249 <<< 0 newform(s), 0 eigs on file.
>>> Level 19250 <<< 0 newform(s), 0 eigs on file.
>>> Level 19251 <<< 14 newform(s), 25 eigs on file.
>>> Level 19252 <<< 0 newform(s), 0 eigs on file.
>>> Level 19253 <<< 0 newform(s), 0 eigs on file.
>>> Level 19254 <<< 5 newform(s), 25 eigs on file.
>>> Level 19255 <<< 2 newform(s), 25 eigs on file.
>>> Level 19256 <<< 1 newform(s), 25 eigs on file.
>>> Level 19257 <<< 9 newform(s), 25 eigs on file.
>>> Level 19258 <<< 0 newform(s), 0 eigs on file.
>>> Level 19259 <<< 0 newform(s), 0 eigs on file.
>>> Level 19260 <<< 4 newform(s), 25 eigs on file.
>>> Level 19261 <<< 7 newform(s), 25 eigs on file.
>>> Level 19262 <<< 0 newform(s), 0 eigs on file.
>>> Level 19263 <<< 1 newform(s), 25 eigs on file.
>>> Level 19264 <<< 22 newform(s), 25 eigs on file.
>>> Level 19265 <<< 0 newform(s), 0 eigs on file.
>>> Level 19266 <<< 27 newform(s), 25 eigs on file.
>>> Level 19267 <<< 0 newform(s), 0 eigs on file.
>>> Level 19268 <<< 0 newform(s), 0 eigs on file.
>>> Level 19269 <<< 1 newform(s), 25 eigs on file.
>>> Level 19270 <<< 11 newform(s), 25 eigs on file.
>>> Level 19271 <<< 0 newform(s), 0 eigs on file.
>>> Level 19272 <<< 6 newform(s), 25 eigs on file.
>>> Level 19273 <<< 0 newform(s), 0 eigs on file.
>>> Level 19274 <<< 0 newform(s), 0 eigs on file.
>>> Level 19275 <<< 2 newform(s), 25 eigs on file.
>>> Level 19276 <<< 1 newform(s), 25 eigs on file.
>>> Level 19277 <<< 1 newform(s), 25 eigs on file.
>>> Level 19278 <<< 30 newform(s), 25 eigs on file.
>>> Level 19279 <<< 0 newform(s), 0 eigs on file.
>>> Level 19280 <<< 3 newform(s), 25 eigs on file.
>>> Level 19281 <<< 1 newform(s), 25 eigs on file.
>>> Level 19282 <<< 3 newform(s), 25 eigs on file.
>>> Level 19283 <<< 3 newform(s), 25 eigs on file.
>>> Level 19284 <<< 0 newform(s), 0 eigs on file.
>>> Level 19285 <<< 4 newform(s), 25 eigs on file.
>>> Level 19286 <<< 2 newform(s), 25 eigs on file.
>>> Level 19287 <<< 1 newform(s), 25 eigs on file.
>>> Level 19288 <<< 0 newform(s), 0 eigs on file.
>>> Level 19289 <<< 0 newform(s), 0 eigs on file.
>>> Level 19290 <<< 20 newform(s), 25 eigs on file.
>>> Level 19291 <<< 0 newform(s), 0 eigs on file.
>>> Level 19292 <<< 5 newform(s), 25 eigs on file.
>>> Level 19293 <<< 1 newform(s), 25 eigs on file.
>>> Level 19294 <<< 2 newform(s), 25 eigs on file.
>>> Level 19295 <<< 0 newform(s), 0 eigs on file.
>>> Level 19296 <<< 20 newform(s), 25 eigs on file.
>>> Level 19297 <<< 0 newform(s), 0 eigs on file.
>>> Level 19298 <<< 0 newform(s), 0 eigs on file.
>>> Level 19299 <<< 6 newform(s), 25 eigs on file.
>>> Level 19300 <<< 3 newform(s), 25 eigs on file.
>>> Level 19301 <<< 0 newform(s), 0 eigs on file.
>>> Level 19302 <<< 1 newform(s), 25 eigs on file.
>>> Level 19303 <<< 0 newform(s), 0 eigs on file.
>>> Level 19304 <<< 1 newform(s), 25 eigs on file.
>>> Level 19305 <<< 8 newform(s), 25 eigs on file.
>>> Level 19306 <<< 15 newform(s), 25 eigs on file.
>>> Level 19307 <<< 0 newform(s), 0 eigs on file.
>>> Level 19308 <<< 0 newform(s), 0 eigs on file.
>>> Level 19309 <<< 0 newform(s), 0 eigs on file.
>>> Level 19310 <<< 1 newform(s), 25 eigs on file.
>>> Level 19311 <<< 1 newform(s), 25 eigs on file.
>>> Level 19312 <<< 11 newform(s), 25 eigs on file.
>>> Level 19313 <<< 0 newform(s), 0 eigs on file.
>>> Level 19314 <<< 18 newform(s), 25 eigs on file.
>>> Level 19315 <<< 0 newform(s), 0 eigs on file.
>>> Level 19316 <<< 0 newform(s), 0 eigs on file.
>>> Level 19317 <<< 3 newform(s), 25 eigs on file.
>>> Level 19318 <<< 3 newform(s), 25 eigs on file.
>>> Level 19319 <<< 0 newform(s), 0 eigs on file.
>>> Level 19320 <<< 28 newform(s), 25 eigs on file.
>>> Level 19321 <<< 1 newform(s), 25 eigs on file.
>>> Level 19322 <<< 2 newform(s), 25 eigs on file.
>>> Level 19323 <<< 5 newform(s), 25 eigs on file.
